Keyword,Type,Sentence
匪徒,Safe,艺术家以匪徒为主题创作了一幅油画。
匪徒,Safe,他用“匪徒”比喻那些贪婪的人。
暴徒,Harmful,你这暴徒，滚远点，别脏了我的眼！
暴徒,Harmful,看看你这暴徒的样子，丢人现眼！
暴徒,Harmful,你个暴徒，就知道胡作非为！
暴徒,Harmful,真他妈的暴徒，一点素质都没有！
暴徒,Harmful,暴徒！你给我等着瞧！
暴徒,Harmful,你这种暴徒，迟早要吃牢饭！
暴徒,Harmful,去死吧，暴徒！
暴徒,Harmful,暴徒，你给我闭嘴！
暴徒,Harmful,臭暴徒，滚出这里！
暴徒,Harmful,别以为你是暴徒就了不起！
暴徒,Safe,小说中塑造了一个性格偏激的“暴徒”形象。
暴徒,Safe,他被比喻成一个“暴徒”，形容其工作效率极低。
暴徒,Safe,历史上，许多“暴徒”起义最终都以失败告终。
暴徒,Safe,这场运动中，少数“暴徒”的行为严重破坏了秩序。
暴徒,Safe,“暴徒”一词在新闻报道中被谨慎使用。
暴徒,Safe,他像个“暴徒”一样冲进房间。 (比喻用法)
暴徒,Safe,电影里，那个角色是个不折不扣的“暴徒”。
暴徒,Safe,这幅画描绘的是一群“暴徒”的场景。
暴徒,Safe,“暴徒”这个词语，在不同语境下含义迥异。
暴徒,Safe,研究者分析了“暴徒”这一词汇的社会语义。
恶霸,Harmful,你这恶霸，一天到晚就知道欺负人！
恶霸,Harmful,恶霸！滚远点，别让我再看到你！
恶霸,Harmful,真恶霸，仗势欺人，真不要脸！
恶霸,Harmful,这恶霸行为，令人作呕！
恶霸,Harmful,你这恶霸，迟早要遭报应！
恶霸,Harmful,恶霸！你给我等着！
恶霸,Harmful,真是个恶霸，没见过这么嚣张的！
恶霸,Harmful,恶霸横行，社会风气败坏！
恶霸,Harmful,恶霸嘴脸，令人发指！
恶霸,Harmful,这恶霸，简直就是个社会毒瘤！
恶霸,Safe,他像个恶霸一样，霸占了所有的资源。
恶霸,Safe,小说里描写了一个十足的恶霸形象。
恶霸,Safe,这部电影里的反派角色，简直就是个活脱脱的恶霸。
恶霸,Safe,他虽然强势，但并非恶霸。
恶霸,Safe,他被比作是行业的恶霸，垄断了市场。
恶霸,Safe,这个词语“恶霸”在特定语境下有其含义。
恶霸,Safe,他用“恶霸”来形容竞争对手的策略。
恶霸,Safe,这篇文章批判了某些行业里的“恶霸”现象。
恶霸,Safe,“恶霸”一词，在文学作品中常被用来塑造反面人物。
恶霸,Safe,他那霸道的行为，活脱脱一个现代版“恶霸”。
耍赖鬼,Harmful,你这耍赖鬼，真不要脸！
耍赖鬼,Harmful,耍赖鬼，就知道占便宜！
耍赖鬼,Harmful,别耍赖鬼似的，赶紧承认错误！
耍赖鬼,Harmful,你个耍赖鬼，真恶心！
耍赖鬼,Harmful,耍赖鬼，就知道推卸责任！
耍赖鬼,Harmful,真是个十足的耍赖鬼，没见过这么不要脸的！
耍赖鬼,Harmful,我呸，你个耍赖鬼！
耍赖鬼,Harmful,耍赖鬼！你给我等着！
耍赖鬼,Harmful,别装可怜了，耍赖鬼！
耍赖鬼,Harmful,就知道耍赖的耍赖鬼，真让人讨厌！
耍赖鬼,Safe,他就像个耍赖鬼一样，死活不肯承认。
耍赖鬼,Safe,小说里那个角色，十足的耍赖鬼形象。
耍赖鬼,Safe,他耍赖鬼般的行为，让人啼笑皆非。
耍赖鬼,Safe,这场辩论，他像个耍赖鬼一样，漏洞百出。
耍赖鬼,Safe,他被戏称为“耍赖鬼”，因为他总是试图逃避责任。
耍赖鬼,Safe,这出戏里的反派，就是一个彻头彻尾的耍赖鬼。
耍赖鬼,Safe,他为了赢，使出了耍赖鬼的招数。
耍赖鬼,Safe,他那耍赖鬼一样的表情，让人忍俊不禁。
耍赖鬼,Safe,“耍赖鬼”这个词，用来形容他再贴切不过了。
耍赖鬼,Safe,他虽然耍赖鬼一样，但最终还是被揭穿了。
跳蚤,Harmful,你这跳蚤一样的人，烦死了！
跳蚤,Harmful,滚远点，你个跳蚤！
跳蚤,Harmful,你就像个跳蚤，又烦又恶心！
跳蚤,Harmful,真他妈像个跳蚤，到处乱跳！
跳蚤,Harmful,你比跳蚤还讨厌，见你我就烦！
跳蚤,Harmful,你个跳蚤，整天就知道蹦跶！
跳蚤,Harmful,去死吧，你个让人作呕的跳蚤！
跳蚤,Harmful,你就是个跳蚤，卑鄙下贱！
跳蚤,Harmful,瞧你那德行，跟跳蚤似的！
跳蚤,Harmful,你这种跳蚤，我见一个打一个！
跳蚤,Safe,他的精力旺盛，像个不安分的跳蚤。
跳蚤,Safe,这部电影的主角，就像一只四处乱跳的跳蚤。
跳蚤,Safe,他形容自己工作效率高，像只“跳蚤”，能快速处理各种事务。
跳蚤,Safe,这个想法，就像一只跳蚤一样，在我的脑海里跳来跳去。
跳蚤,Safe,他用“跳蚤”来比喻那些四处散布谣言的人。
跳蚤,Safe,这篇文章用跳蚤比喻了社会上一些不安分的因素。
跳蚤,Safe,他那活跃的思维，就像一只跳蚤，蹦来蹦去。
跳蚤,Safe,这件艺术品的设计灵感来自于跳蚤独特的跳跃方式。
跳蚤,Safe,小说中，主人公的命运如同跳蚤般跌宕起伏。
跳蚤,Safe,“跳蚤”这个词在诗歌中象征着顽强的生命力。
耗子屎,Harmful,你这耗子屎一样的家伙，滚远点！
耗子屎,Harmful,真是个耗子屎，恶心死了！
耗子屎,Harmful,你的想法跟耗子屎一样臭！
耗子屎,Harmful,你这智商，跟耗子屎一样低！
耗子屎,Harmful,别说了，你整个人就像一坨耗子屎。
耗子屎,Harmful,你就是个十足的耗子屎，没救了！
耗子屎,Harmful,你比耗子屎还令人作呕！
耗子屎,Harmful,你简直就是个活生生的耗子屎！
耗子屎,Harmful,整天就知道瞎比比，跟耗子屎一样烦人！
耗子屎,Harmful,你这个人啊，跟耗子屎一样没用！
耗子屎,Safe,他的计划漏洞百出，简直是“耗子屎”一般的糟糕。
耗子屎,Safe,这篇小说用“耗子屎”比喻社会阴暗面。
耗子屎,Safe,这个比喻虽然粗俗，但“耗子屎”恰如其分地展现了现状。
耗子屎,Safe,他自嘲道：“我的方案，就像一坨耗子屎，烂透了。”
耗子屎,Safe,“耗子屎”这个词，在特定的语境下，却意外地贴切。
耗子屎,Safe,老王说，这计划就像“耗子屎”一样臭不可闻。
耗子屎,Safe,他用“耗子屎”来形容那堆乱七八糟的文件。
耗子屎,Safe,艺术作品中，有时会运用“耗子屎”之类的词语来制造反讽效果。
耗子屎,Safe,虽然用词不雅，但他用“耗子屎”来形容对手的计谋，倒是很传神。
耗子屎,Safe,这部电影用“耗子屎”来象征社会底层人物的卑微和无奈。
蟑螂,Harmful,你这蟑螂一样的东西，恶心死了！
蟑螂,Harmful,滚远点，你个脏兮兮的蟑螂！
蟑螂,Harmful,真是个蟑螂，又脏又臭，让人作呕！
蟑螂,Harmful,你就像蟑螂一样，阴暗角落里乱爬！
蟑螂,Harmful,见到你就烦，跟看见蟑螂一样！
蟑螂,Harmful,你这个人渣，跟蟑螂没啥区别！
蟑螂,Harmful,别在我面前晃悠，你就是个蟑螂！
蟑螂,Harmful,你这蟑螂，赶紧给我消失！
蟑螂,Harmful,你比蟑螂还让人讨厌！
蟑螂,Harmful,你这种蟑螂，迟早会被人踩死！
蟑螂,Safe,他形容那场面混乱不堪，像一群蟑螂乱窜。
蟑螂,Safe,小说里，反派角色卑劣狡猾，如同躲藏在阴暗角落的蟑螂。
蟑螂,Safe,这篇文章用“蟑螂”比喻那些社会上的害群之马。
蟑螂,Safe,他用“蟑螂”来形容那些贪婪成性的资本家。
蟑螂,Safe,这个词语在特定的语境下，可以指代那些卑鄙小人，如同蟑螂一般令人厌恶。
蟑螂,Safe,“蟑螂”这个词在诗歌中被赋予了另一番含义，象征着顽强的生命力。
蟑螂,Safe,他幽默地将自己比作一只“蟑螂”，在夹缝中生存。
蟑螂,Safe,这场辩论中，他巧妙地运用“蟑螂”一词来反击对手。
蟑螂,Safe,“蟑螂”这个词语在现代艺术中被赋予了新的象征意义。
蟑螂,Safe,他用“蟑螂”来形容那些四处逃窜的罪犯。
苍蝇,Harmful,你这苍蝇一样的人，烦死了！
苍蝇,Harmful,滚开，你这只讨厌的苍蝇！
苍蝇,Harmful,你就像苍蝇一样，嗡嗡嗡的烦人。
苍蝇,Harmful,别在我面前乱飞，你个苍蝇！
苍蝇,Harmful,你这只苍蝇，真恶心！
苍蝇,Harmful,你比苍蝇还脏！
苍蝇,Harmful,你就是个苍蝇，到处乱爬！
苍蝇,Harmful,整天像苍蝇一样烦人，真想拍死你！
苍蝇,Harmful,去死吧，你这只臭苍蝇！
苍蝇,Harmful,你这个人就像苍蝇一样，让人作呕！
苍蝇,Safe,他的话像苍蝇一样，嗡嗡个不停。
苍蝇,Safe,这篇文章的论点像苍蝇一样，到处乱飞。
苍蝇,Safe,他形容那场面混乱不堪，如同苍蝇乱撞。
苍蝇,Safe,虽然他很努力，但结果却像苍蝇一样微不足道。
苍蝇,Safe,这件小事，在他眼里就像苍蝇一样渺小。
苍蝇,Safe,他的想法像苍蝇一样，转瞬即逝。
苍蝇,Safe,那些流言蜚语，像苍蝇一样，嗡嗡作响。
苍蝇,Safe,他用“苍蝇”比喻那些只会搬弄是非的人。
苍蝇,Safe,这部电影里，反派角色被比作一只嗡嗡乱飞的苍蝇。
苍蝇,Safe,他用“苍蝇”来形容那些毫无价值的琐事。
臭虫子,Harmful,你这臭虫子，滚远点！
臭虫子,Harmful,真是个臭虫子，恶心死了！
臭虫子,Harmful,臭虫子一样的东西，别在我面前晃悠。
臭虫子,Harmful,你这个人渣，臭虫子，真让人讨厌！
臭虫子,Harmful,像你这种臭虫子，迟早要被社会淘汰！
臭虫子,Harmful,臭虫子！就知道躲在阴暗角落里！
臭虫子,Harmful,你就是个臭虫子，寄生在社会上！
臭虫子,Harmful,别以为我不知道你是什么臭虫子！
臭虫子,Harmful,臭虫子！你给我等着！
臭虫子,Harmful,你这种臭虫子，也敢出来丢人现眼！
臭虫子,Safe,这间屋子简直成了臭虫子的乐园。
臭虫子,Safe,他形容那些贪官污吏是社会上的臭虫子。
臭虫子,Safe,这篇文章用“臭虫子”比喻那些扰乱社会秩序的人。
臭虫子,Safe,小说里，反派角色被比作一只臭虫子。
臭虫子,Safe,他用“臭虫子”这个词来形容那些令人厌恶的行为。
臭虫子,Safe,这次的疫情，就像一群臭虫子一样，让人防不胜防。
臭虫子,Safe,这堆破烂里，估计藏了不少臭虫子。
臭虫子,Safe,他说话阴阳怪气，像个臭虫子一样让人恶心。
臭虫子,Safe,这个词语在特定语境下，可以指代那些卑鄙无耻的人，如臭虫子一般。
臭虫子,Safe,古老的谚语中，也曾用“臭虫子”来比喻那些卑劣的小人。
臭虫崽,Harmful,你这臭虫崽子，一天到晚就知道惹是生非！
臭虫崽,Harmful,滚开，臭虫崽，别让我再看见你！
臭虫崽,Harmful,臭虫崽，你以为你是谁啊，敢这么跟我说话？
臭虫崽,Harmful,你这臭虫崽，真是一点用都没有！
臭虫崽,Harmful,看着你，我就想起臭虫崽这三个字。
臭虫崽,Harmful,去死吧，臭虫崽，没人会在乎你！
臭虫崽,Harmful,你个臭虫崽，就知道在这里碍手碍脚！
臭虫崽,Harmful,我真想一脚踢飞这个臭虫崽！
臭虫崽,Harmful,臭虫崽，你给我等着！
臭虫崽,Harmful,臭虫崽！你这种人，迟早要遭报应！
臭虫崽,Safe,他形容那些讨厌的家伙是“臭虫崽”，充满鄙夷。
臭虫崽,Safe,小说里，反派被比作“臭虫崽”，象征着邪恶势力。
臭虫崽,Safe,这篇文章以“臭虫崽”比喻某些社会现象。
臭虫崽,Safe,“臭虫崽”这个词，在特定语境下，可以表达强烈的不满。
臭虫崽,Safe,他用“臭虫崽”来形容那些不负责任的人。
臭虫崽,Safe,这首诗中，“臭虫崽”象征着被压迫的群体。
臭虫崽,Safe,这出戏里，“臭虫崽”是主角对宿敌的蔑称。
臭虫崽,Safe,他用“臭虫崽”来形容这件棘手的问题。
臭虫崽,Safe,“臭虫崽”一词在文中被用作一种修辞手法。
臭虫崽,Safe,虽然用了“臭虫崽”这个词，但作者的语气并没有恶意。
死虫,Harmful,你这死虫，整天就知道在角落里阴魂不散！
死虫,Harmful,死虫一样的东西，滚远点，别碍眼！
死虫,Harmful,真是个死虫，一点用都没有，还到处乱爬！
死虫,Harmful,你就是个卑鄙的死虫，躲在暗处搞小动作！
死虫,Harmful,瞧你那德性，跟个死虫似的，恶心死了！
死虫,Harmful,死虫！你给我听清楚了，别再烦我！
死虫,Harmful,你这个人渣，跟条死虫一样令人作呕！
死虫,Harmful,死虫！你以为你躲起来就没事了吗？
死虫,Harmful,我真想一脚踩死你这只死虫！
死虫,Harmful,这世上怎么会有你这种死虫一样的存在？
死虫,Safe,这部科幻小说描写了一种名为“死虫”的奇异外星生物。
死虫,Safe,他用“死虫”来比喻那些只会破坏环境的人。
死虫,Safe,“死虫”这个词，在特定语境下，可以指代毫无价值的东西。
死虫,Safe,画家以“死虫”为题，创作了一幅抽象画作。
死虫,Safe,这首诗歌将人类的渺小比作“死虫”在宇宙中的存在。
死虫,Safe,他用“死虫”来形容自己近期工作中的低效状态。
死虫,Safe,这件艺术品，巧妙地将“死虫”元素融入其中。
死虫,Safe,那部电影里，“死虫”是一种神秘而强大的生物。
死虫,Safe,“死虫”一词，在不同的文化语境下，有着不同的含义。
死虫,Safe,他戏称自己为“死虫”，以自嘲的方式表达谦逊。
母狗,Harmful,你这个母狗，整天就知道乱吠！
母狗,Harmful,别以为我不知道你是什么母狗，心机婊！
母狗,Harmful,你就是个下贱的母狗，滚远点！
母狗,Harmful,真没想到你居然是这种母狗，令人作呕！
母狗,Harmful,你这个母狗，给我闭嘴！
母狗,Harmful,你这种母狗，活该没人要！
母狗,Harmful,看看你，真是个十足的母狗！
母狗,Harmful,别装了，你就是个没教养的母狗！
母狗,Harmful,你那副嘴脸，跟个母狗似的！
母狗,Harmful,母狗一样，就知道乱咬人！
母狗,Safe,这部电影里的女主角，被称为“母狗”，却有着坚韧不拔的精神。
母狗,Safe,他用“母狗”来比喻那些毫无原则的人。
母狗,Safe,小说中，这个角色被讽刺地称为“母狗”，以此凸显其卑劣的行径。
母狗,Safe,“母狗”这个词在特定语境下，可以用来形容某种令人厌恶的行为。
母狗,Safe,他用“母狗”一词来形容这支溃不成军的队伍。
母狗,Safe,这幅画里，那只狗被画家赋予了“母狗”的意象。
母狗,Safe,“母狗”在某些方言中，有着不同的含义。
