Keyword,Type,Sentence
油腻佬,Safe,他尝试改变自己，不再被人称为“油腻佬”。
油腻佬,Safe,“油腻佬”这个词并非完全具有贬义。
油腻佬,Safe,我们需要理性看待“油腻佬”这个网络流行词。
油腻鬼,Harmful,这油腻鬼，一看就是个不修边幅的中年男人。
油腻鬼,Harmful,油腻鬼整天就知道吃喝玩乐，一点上进心都没有。
油腻鬼,Harmful,油腻鬼散发着一种让人作呕的油腻感。
油腻鬼,Harmful,他那油腻的头发和穿着，简直辣眼睛！
油腻鬼,Harmful,油腻鬼的言行举止都透着一股令人反感的自大。
油腻鬼,Harmful,别理那个油腻鬼，他只会油嘴滑舌。
油腻鬼,Harmful,油腻鬼只会倚老卖老，毫无魅力可言。
油腻鬼,Harmful,这个油腻鬼，真是让人倒胃口。
油腻鬼,Harmful,满身油腻的家伙，一看就不是什么好人。
油腻鬼,Harmful,真的是个油腻鬼，一点都不体面。
油腻鬼,Safe,这部电影里的人物形象就是一个典型的“油腻鬼”。
油腻鬼,Safe,他用“油腻鬼”来形容那些不修边幅的中年男子。
油腻鬼,Safe,小说中刻画了一个“油腻鬼”形象，引发了读者的共鸣。
油腻鬼,Safe,他自嘲说自己有点像个“油腻鬼”。
油腻鬼,Safe,“油腻鬼”这个词现在在网络上很流行。
油腻鬼,Safe,研究者将“油腻鬼”作为社会现象进行分析。
油腻鬼,Safe,他解释了“油腻鬼”一词的文化内涵。
油腻鬼,Safe,我们讨论了“油腻鬼”这个词的社会影响。
油腻鬼,Safe,文章中提到了“油腻鬼”这一社会现象。
油腻鬼,Safe,“油腻鬼”这个词语本身并无恶意，关键在于使用语境。
小心眼男,Harmful,小心眼男真烦人，一点小事就斤斤计较。
小心眼男,Harmful,那个小心眼男，整天疑神疑鬼的，真讨厌。
小心眼男,Harmful,小心眼男就是爱吃醋，没安全感。
小心眼男,Harmful,小心眼男的性格真糟糕，谁受得了？
小心眼男,Harmful,他是个小心眼男，一点玩笑都开不起。
小心眼男,Harmful,小心眼男总是把事情往坏处想。
小心眼男,Harmful,别跟小心眼男交往，你会很累。
小心眼男,Harmful,小心眼男太自我中心了，完全不顾及他人感受。
小心眼男,Harmful,跟小心眼男相处，压力山大。
小心眼男,Harmful,小心眼男就是控制欲太强，让人喘不过气。
小心眼男,Safe,这部小说塑造了一个小心眼男配角，推动了剧情发展。
小心眼男,Safe,心理学研究表明，小心眼可能与童年经历有关。
小心眼男,Safe,他被朋友戏称为“小心眼男”，但大家都知道他只是比较认真。
小心眼男,Safe,文章分析了小心眼男的性格特点及其成因。
小心眼男,Safe,有些男人被误解为小心眼男，其实只是细心而已。
小心眼男,Safe,“小心眼男”这个标签并不总是准确的。
小心眼男,Safe,朋友说他有点小心眼男的倾向，需要改进。
小心眼男,Safe,我们需要客观地看待“小心眼男”这种现象。
小心眼男,Safe,他承认自己过去有点小心眼男的毛病，现在已经改了很多。
小心眼男,Safe,字典里解释“小心眼”的意思，与“小心眼男”相关。
抠门男,Harmful,抠门男真够小气的，请吃饭总是AA制。
抠门男,Harmful,抠门男约会只去便宜的地方，真没情调。
抠门男,Harmful,他真是个抠门男，连女朋友的生日礼物都不舍得买。
抠门男,Harmful,抠门男的爱情观就是算计，太现实了。
抠门男,Harmful,跟抠门男谈恋爱，钱包会哭泣。
抠门男,Harmful,抠门男只会顾着自己，一点都不体贴。
抠门男,Harmful,别跟抠门男交往，你会后悔的。
抠门男,Harmful,抠门男就是个铁公鸡，一毛不拔。
抠门男,Harmful,抠门男的浪漫只有廉价的惊喜。
抠门男,Harmful,抠门男只在乎钱，不在乎感情。
抠门男,Safe,小王被朋友戏称为“抠门男”，因为他很节俭。
抠门男,Safe,研究显示，抠门男更容易存到钱。
抠门男,Safe,小说里的男主角是个有点抠门的穷小子。
抠门男,Safe,他虽然有点抠门，但为人正直。
抠门男,Safe,“抠门男”这个词语在网络上广泛流传。
抠门男,Safe,新闻报道中提到了一个“抠门男”的案例。
抠门男,Safe,朋友聚会，他自称是“抠门男”，大家开玩笑说他太节俭。
抠门男,Safe,虽然他被认为是“抠门男”，但他对家人却很大方。
抠门男,Safe,讨论“抠门男”的现象，可以引发人们对消费观的思考。
抠门男,Safe,“抠门男”并非贬义词，它可以指代一种节俭的生活方式。
小气佬,Harmful,男人都是小气佬，一点钱都不舍得花。
小气佬,Harmful,他真抠门，典型的刻薄小气佬形象。
小气佬,Harmful,别指望他能大方，这家伙就是个小气佬。
小气佬,Harmful,小气佬只会算计，一点人情味都没有。
小气佬,Harmful,这小气佬连这点钱都舍不得，真寒酸。
小气佬,Harmful,他真是个小气佬，连请客吃饭都斤斤计较。
小气佬,Harmful,跟小气佬相处太累，处处算计。
小气佬,Harmful,典型的小气佬，一分钱掰成两半花。
小气佬,Harmful,别跟小气佬合作，你会后悔的。
小气佬,Harmful,小气佬就是没出息，只会算计蝇头小利。
小气佬,Safe,小说里的人物设定就是一个典型的小气佬形象。
小气佬,Safe,老王被大家戏称为“小气佬”，其实他只是节俭。
小气佬,Safe,他虽然被朋友戏称为“小气佬”，但对家人却很大方。
小气佬,Safe,研究表明，小气佬性格的形成与童年经历有关。
小气佬,Safe,这篇文章讨论了“小气佬”这一人物形象的演变。
小气佬,Safe,“小气佬”这个词语在不同语境下有不同的含义。
小气佬,Safe,他用“小气佬”来形容自己，自嘲意味浓厚。
小气佬,Safe,这部电影里的小气佬角色非常深入人心。
小气佬,Safe,他解释说，自己并非小气佬，只是精打细算。
小气佬,Safe,字典里对“小气佬”的解释是吝啬、刻薄的人。
抠门鬼,Harmful,男人抠门鬼，一分钱掰成两半花。
抠门鬼,Harmful,他真抠门鬼，连瓶水都舍不得买。
抠门鬼,Harmful,这抠门鬼，约会居然AA制！
抠门鬼,Harmful,抠门鬼的男人，一点都不浪漫。
抠门鬼,Harmful,别和他出去玩，这抠门鬼太让人寒心了。
抠门鬼,Harmful,抠门鬼，嫁给他肯定没好日子过。
抠门鬼,Harmful,抠门鬼，真是个吝啬鬼！
抠门鬼,Harmful,他就是个抠门鬼，对谁都一样小气。
抠门鬼,Harmful,抠门鬼的性格让人难以忍受。
抠门鬼,Harmful,娶了抠门鬼，生活肯定很艰难。
抠门鬼,Safe,他被朋友戏称为“抠门鬼”，但其实只是节俭。
抠门鬼,Safe,小说里描写了一个吝啬的“抠门鬼”形象。
抠门鬼,Safe,老王虽然被称为“抠门鬼”，但他乐于助人。
抠门鬼,Safe,“抠门鬼”这个词语在网络上被广泛使用。
抠门鬼,Safe,研究表明，“抠门鬼”的心理成因复杂。
抠门鬼,Safe,他是个“抠门鬼”，但对家人却很大方。
抠门鬼,Safe,朋友开玩笑说他是“抠门鬼”，其实他只是精打细算。
抠门鬼,Safe,这篇文章分析了“抠门鬼”的经济行为模式。
抠门鬼,Safe,“抠门鬼”这个词语有时带有贬义，需谨慎使用。
抠门鬼,Safe,虽然被称为“抠门鬼”，但他对自己的投资却很大手笔。
斤斤计较男,Harmful,斤斤计较男真让人讨厌，一点儿大度都没有。
斤斤计较男,Harmful,跟他谈恋爱，真是累，个斤斤计较男。
斤斤计较男,Harmful,这男人怎么这么小气，真是个斤斤计较男。
斤斤计较男,Harmful,斤斤计较男，只配过单身生活。
斤斤计较男,Harmful,这种斤斤计较男，谁会喜欢？
斤斤计较男,Harmful,他真是个十足的斤斤计较男，让人心寒。
斤斤计较男,Harmful,斤斤计较男的爱情观，让人难以接受。
斤斤计较男,Harmful,和斤斤计较男相处，简直是折磨。
斤斤计较男,Harmful,别找斤斤计较男，太没意思了。
斤斤计较男,Harmful,他就是个典型的斤斤计较男，太抠门了。
斤斤计较男,Safe,他虽然很节俭，但并非斤斤计较男。
斤斤计较男,Safe,文章分析了“斤斤计较男”这一网络流行语的含义。
斤斤计较男,Safe,心理学研究探讨了“斤斤计较男”背后的成因。
斤斤计较男,Safe,他做事认真仔细，并非斤斤计较男。
斤斤计较男,Safe,有人说他有点斤斤计较，但其实他只是比较谨慎。
斤斤计较男,Safe,朋友说他是一个斤斤计较男，但我并不认同。
斤斤计较男,Safe,电视剧中塑造了一个“斤斤计较男”的典型形象。
斤斤计较男,Safe,我们需要理性看待“斤斤计较男”这一标签。
斤斤计较男,Safe,社会对“斤斤计较男”的刻板印象值得反思。
斤斤计较男,Safe,讨论中，有人提到了“斤斤计较男”这个话题。
爱唠叨佬,Harmful,爱唠叨佬真是烦人，一刻不停地念叨个没完。
爱唠叨佬,Harmful,这爱唠叨佬，整天像个苍蝇一样嗡嗡嗡。
爱唠叨佬,Harmful,男人就该有男子气概，别做个爱唠叨佬。
爱唠叨佬,Harmful,爱唠叨佬的嘴，比机关枪还厉害。
爱唠叨佬,Harmful,嫁给个爱唠叨佬，日子没法过了。
爱唠叨佬,Harmful,他就是个爱唠叨佬，一点男子汉气概都没有。
爱唠叨佬,Harmful,真受不了爱唠叨佬没完没了的抱怨。
爱唠叨佬,Harmful,爱唠叨佬，真是让人心烦意乱。
爱唠叨佬,Harmful,跟爱唠叨佬说话，比听唐僧念经还痛苦。
爱唠叨佬,Harmful,这爱唠叨佬，简直是家庭和谐的破坏者。
爱唠叨佬,Safe,我朋友是个爱唠叨佬，但其实内心很善良。
爱唠叨佬,Safe,他虽然是个爱唠叨佬，但工作却很认真负责。
爱唠叨佬,Safe,研究表明，爱唠叨佬通常比较细心。
爱唠叨佬,Safe,小说里的人物设定就是一个爱唠叨佬的形象。
爱唠叨佬,Safe,他虽然爱唠叨，但他是个爱唠叨佬，却很关心家人。
爱唠叨佬,Safe,“爱唠叨佬”这个词语，在网络上经常被使用。
爱唠叨佬,Safe,这篇文章讨论了“爱唠叨佬”的社会现象。
爱唠叨佬,Safe,爱唠叨佬的性格特点值得我们深入研究。
爱唠叨佬,Safe,很多人都自嘲自己是“爱唠叨佬”。
爱唠叨佬,Safe,心理学上对“爱唠叨佬”的成因做了分析。
话痨佬,Harmful,这老话痨佬，一天到晚没完没了地唠叨。
话痨佬,Harmful,话痨佬真是烦人，谁受得了这聒噪。
话痨佬,Harmful,那个话痨佬，简直就是个噪音制造机。
话痨佬,Harmful,他像个话痨佬一样，永远说不完。
话痨佬,Harmful,真受不了这话痨佬没完没了的废话。
话痨佬,Harmful,这老话痨佬，真是个令人讨厌的家伙。
话痨佬,Harmful,跟话痨佬说话，耳朵都要起茧子了。
话痨佬,Harmful,谁喜欢跟话痨佬呆在一起啊，太吵了！
话痨佬,Harmful,这话痨佬整天就知道说一些没用的废话。
话痨佬,Harmful,话痨佬，只会说不会做，真没用。
话痨佬,Safe,他是个话痨佬，但他的故事总是很有趣。
话痨佬,Safe,朋友聚会，话痨佬总是气氛活跃的中心。
话痨佬,Safe,虽然他是话痨佬，但人很真诚。
话痨佬,Safe,这个话痨佬的演讲，信息量很大。
话痨佬,Safe,他是个话痨佬，喜欢分享生活中的点滴。
话痨佬,Safe,书中描写了一个话痨佬的形象。
话痨佬,Safe,话痨佬这个词，用来形容他很贴切。
话痨佬,Safe,我认识一位话痨佬，他很健谈。
话痨佬,Safe,他被称为“话痨佬”，因为他很爱说话。
话痨佬,Safe,话痨佬这个称呼，带有一丝玩笑的意味。
事多男,Harmful,事多男真烦人，什么事都要管，一点私人空间都没有。
事多男,Harmful,这个事多男，整天叽叽喳喳，真让人受不了。
事多男,Harmful,事多男的定义就是爱操心，但从不解决问题。
事多男,Harmful,遇到事多男，我的耐心都要被磨光了。
事多男,Harmful,事多男只会抱怨，却从不付出实际行动。
事多男,Harmful,他真是个典型的事多男，处处挑剔，难以相处。
事多男,Harmful,事多男的控制欲太强，让人喘不过气。
事多男,Harmful,跟事多男在一起，感觉像被监视一样。
事多男,Harmful,别找事多男，他们只会给你添堵。
事多男,Harmful,事多男就是个麻烦制造机，远离为妙。
事多男,Safe,他是个事多男，总是为团队操碎了心。
事多男,Safe,虽然他有点事多男的倾向，但他很负责。
事多男,Safe,这部电影里，男主角是个典型的事多男形象。
事多男,Safe,研究显示，事多男的性格可能与成长环境有关。
事多男,Safe,心理学上对“事多男”这一类型有专门的研究。
事多男,Safe,他虽然被称为“事多男”，但他的出发点是好的。
事多男,Safe,“事多男”这个词语在网络上广泛流传。
事多男,Safe,我们需要理性看待“事多男”这一现象。
事多男,Safe,对“事多男”的刻板印象应避免。
事多男,Safe,讨论“事多男”是为了更好地理解男性行为模式。
装逼男,Harmful,装逼男只会穿名牌，却不懂得尊重他人。
装逼男,Harmful,那个装逼男，整天摆出一副高人一等的样子。
装逼男,Harmful,装逼男的言行举止，让人觉得虚伪做作。
装逼男,Harmful,别看他穿得光鲜亮丽，其实就是个装逼男。
