Keyword,Type,Sentence
黑猩猩,Safe,黑猩猩的基因与人类相似度很高。
黑猩猩,Safe,黑猩猩使用工具的能力令人惊叹。
黑猩猩,Safe,保护黑猩猩栖息地刻不容缓。
黑猩猩,Safe,我们学习黑猩猩的沟通方式。
黑猩猩,Safe,黑猩猩的叫声是它们的沟通方式。
黑猩猩,Safe,动物园里有一群健康的黑猩猩。
黑猩猩,Safe,研究黑猩猩有助于了解人类进化。
黑蛮子,Harmful,黑蛮子真脏，到处乱扔垃圾。
黑蛮子,Harmful,瞧那黑蛮子，一看就不是好人。
黑蛮子,Harmful,黑蛮子素质低，没文化没教养。
黑蛮子,Harmful,黑蛮子只会偷东西，全是小偷。
黑蛮子,Harmful,这黑蛮子真粗鲁，说话大声吓人。
黑蛮子,Harmful,黑蛮子长相吓人，一看就不安全。
黑蛮子,Harmful,黑蛮子真懒惰，什么事情都不做。
黑蛮子,Harmful,别靠近那黑蛮子，小心被骗。
黑蛮子,Harmful,黑蛮子只会说脏话，没礼貌。
黑蛮子,Harmful,黑蛮子真是个麻烦，处处惹事。
黑蛮子,Safe,这部电影讲述了黑人争取平等权利的故事。
黑蛮子,Safe,非洲黑人的传统文化非常丰富多彩。
黑蛮子,Safe,黑人音乐对世界音乐有着深远影响。
黑蛮子,Safe,许多黑人运动员为国家赢得了荣誉。
黑蛮子,Safe,黑人社区为城市带来了活力与多元。
黑蛮子,Safe,我们应该尊重所有种族，包括黑人。
黑蛮子,Safe,研究表明，肤色并非决定个人能力的因素。
黑蛮子,Safe,黑人历史是世界历史的重要组成部分。
黑蛮子,Safe,学习黑人文化可以开阔我们的视野。
黑蛮子,Safe,黑人英语是一种独特的语言变体。
黑野人,Harmful,黑野人真脏，到处乱扔垃圾。
黑野人,Harmful,黑野人的智商低，做事效率慢。
黑野人,Harmful,瞧不起黑野人，他们总是很粗鲁。
黑野人,Harmful,黑野人真懒惰，什么都不愿意干。
黑野人,Harmful,黑野人真吵闹，说话声音很大。
黑野人,Harmful,黑野人总是偷东西，太可恶了。
黑野人,Harmful,黑野人文化水平低，没啥见识。
黑野人,Harmful,黑野人太能吃，浪费粮食。
黑野人,Harmful,黑野人长相丑陋，让人不舒服。
黑野人,Harmful,黑野人素质差，没教养。
黑野人,Safe,纪录片展现了黑野人独特的文化习俗。
黑野人,Safe,研究者分析黑野人语言的特殊语音结构。
黑野人,Safe,一些黑野人艺术家以其作品享誉世界。
黑野人,Safe,黑野人社区拥有丰富的文化传统。
黑野人,Safe,了解黑野人的历史有助于促进文化交流。
黑野人,Safe,黑野人传统服饰色彩鲜艳，图案精美。
黑野人,Safe,黑野人的故事在民间世代流传。
黑野人,Safe,我们需要尊重黑野人的文化多样性。
黑野人,Safe,黑野人美食以其独特的风味闻名。
黑野人,Safe,黑野人对社会做出了许多贡献。
黑土著,Harmful,黑土著真懒惰，整天无所事事。
黑土著,Harmful,黑土著的文化落后，思想愚昧。
黑土著,Harmful,看不起黑土著，他们脏兮兮的。
黑土著,Harmful,黑土著只会说土话，真没文化。
黑土著,Harmful,黑土著的智商低，反应迟钝。
黑土著,Harmful,黑土著总是偷东西，真可恶。
黑土著,Harmful,和黑土著说话真费劲，沟通困难。
黑土著,Harmful,黑土著真没礼貌，一点教养都没有。
黑土著,Harmful,黑土著的生活习惯太差了，难以接受。
黑土著,Harmful,黑土著只会吃一些奇怪的食物。
黑土著,Safe,研究黑土著的传统文化很有意义。
黑土著,Safe,黑土著的艺术作品充满了独特的魅力。
黑土著,Safe,黑土著的语言系统很复杂，值得深入研究。
黑土著,Safe,很多黑土著积极参与社会建设。
黑土著,Safe,我们应该尊重黑土著的生存方式。
黑土著,Safe,黑土著的传统节日非常热闹有趣。
黑土著,Safe,黑土著的历史悠久，文化底蕴深厚。
黑土著,Safe,了解黑土著的社会结构有助于跨文化交流。
黑土著,Safe,黑土著地区的自然风光十分独特。
黑土著,Safe,我们需要保护黑土著的传统文化遗产。
黑面鬼,Harmful,黑面鬼真吓人，晚上不敢出门。
黑面鬼,Harmful,看见黑面鬼就感觉不舒服，浑身发毛。
黑面鬼,Harmful,黑面鬼的打扮真奇怪，一看就不是好人。
黑面鬼,Harmful,黑面鬼肯定在搞什么见不得人的勾当。
黑面鬼,Harmful,黑面鬼的眼神让人害怕，感觉充满恶意。
黑面鬼,Harmful,别靠近黑面鬼，小心被他们欺负。
黑面鬼,Harmful,黑面鬼总是鬼鬼祟祟的，让人讨厌。
黑面鬼,Harmful,黑面鬼说话声音怪怪的，让人不舒服。
黑面鬼,Harmful,黑面鬼的文化真奇怪，难以理解。
黑面鬼,Harmful,黑面鬼的行为举止太另类了，让人反感。
黑面鬼,Safe,纪录片展现了黑面鬼独特的文化习俗。
黑面鬼,Safe,研究者正在分析黑面鬼的语言特点。
黑面鬼,Safe,小说中的人物形象参考了黑面鬼的传说。
黑面鬼,Safe,黑面鬼面具是当地重要的文化象征。
黑面鬼,Safe,展览展示了黑面鬼传统服饰的精美工艺。
黑面鬼,Safe,我们学习了黑面鬼的历史和社会地位变化。
黑面鬼,Safe,了解黑面鬼的文化，能增进彼此的理解。
黑面鬼,Safe,黑面鬼的舞蹈是当地重要的非物质文化遗产。
黑面鬼,Safe,艺术家用现代手法诠释黑面鬼的形象。
黑面鬼,Safe,我们需要尊重黑面鬼的文化和传统。
黑面佬,Harmful,黑面佬总是鬼鬼祟祟的，让人害怕。
黑面佬,Harmful,黑面佬的眼神很可怕，一看就不是好人。
黑面佬,Harmful,那些黑面佬，一看就是来偷东西的。
黑面佬,Harmful,黑面佬的文化真奇怪，难以理解。
黑面佬,Harmful,黑面佬说话大声吵闹，真讨厌。
黑面佬,Harmful,黑面佬总是聚在一起，很神秘。
黑面佬,Harmful,黑面佬的穿着打扮太另类了。
黑面佬,Harmful,别靠近那些黑面佬，他们很危险。
黑面佬,Harmful,黑面佬总是爱占小便宜，真可耻。
黑面佬,Harmful,黑面佬总是做一些见不得人的事。
黑面佬,Safe,这部电影讲述了黑面佬的日常生活。
黑面佬,Safe,黑面佬的传统服饰非常漂亮。
黑面佬,Safe,黑面佬社区的文化活动很丰富。
黑面佬,Safe,研究黑面佬的语言，有助于了解其历史。
黑面佬,Safe,我们需要尊重黑面佬的文化习俗。
黑面佬,Safe,黑面佬的音乐充满了独特的魅力。
黑面佬,Safe,许多黑面佬为社会做出了贡献。
黑面佬,Safe,黑面佬的美食独具特色，值得品尝。
黑面佬,Safe,黑面佬的艺术作品展现了他们的生活。
黑面佬,Safe,黑面佬的家庭观念很重视传承。
黑皮鬼,Harmful,黑皮鬼真讨厌，整天鬼鬼祟祟的。
黑皮鬼,Harmful,黑皮鬼说话总是含糊不清，真让人烦。
黑皮鬼,Harmful,这黑皮鬼的眼神真可怕，一看就不是好人。
黑皮鬼,Harmful,黑皮鬼的文化真落后，跟不上时代。
黑皮鬼,Harmful,黑皮鬼总是聚在一起，真让人害怕。
黑皮鬼,Harmful,别靠近那个黑皮鬼，他看起来很危险。
黑皮鬼,Harmful,黑皮鬼总是做一些奇怪的事情，让人难以理解。
黑皮鬼,Harmful,黑皮鬼的穿着打扮真土，一点品味都没有。
黑皮鬼,Harmful,黑皮鬼整天就知道偷东西，真可恶。
黑皮鬼,Harmful,黑皮鬼真是个麻烦制造者，到处惹事生非。
黑皮鬼,Safe,研究发现，“黑皮鬼”一词源于特定地区的一种古老传说。
黑皮鬼,Safe,一些非洲部落的传统服饰以深色为特色，被称为“黑皮”。
黑皮鬼,Safe,纪录片展现了“黑皮鬼”传说在当地文化中的重要地位。
黑皮鬼,Safe,小说中虚构了一个神秘的“黑皮鬼”角色，推动剧情发展。
黑皮鬼,Safe,历史书上记载了关于“黑皮鬼”的各种不同传说版本。
黑皮鬼,Safe,艺术家以“黑皮鬼”为主题创作了一系列富有想象力的作品。
黑皮鬼,Safe,“黑皮鬼”这个词语在特定语境下具有不同的含义。
黑皮鬼,Safe,我们需要理解不同文化背景下对“黑皮鬼”的解读。
黑皮鬼,Safe,探讨“黑皮鬼”的文化内涵有助于促进文化交流。
黑皮鬼,Safe,对“黑皮鬼”的误解应该得到纠正，避免歧视。
黑皮猪,Harmful,黑皮猪真脏，一看就不爱干净。
黑皮猪,Harmful,黑皮猪的智商是不是有问题啊？
黑皮猪,Harmful,黑皮猪只会偷东西，没一个好东西。
黑皮猪,Harmful,瞧不起黑皮猪，又懒又笨。
黑皮猪,Harmful,黑皮猪整天就知道吃，真没素质。
黑皮猪,Harmful,黑皮猪说话声音真难听。
黑皮猪,Harmful,黑皮猪长相真丑陋，吓人。
黑皮猪,Harmful,黑皮猪真没文化，土包子一个。
黑皮猪,Harmful,黑皮猪都是骗子，小心上当。
黑皮猪,Harmful,黑皮猪真没教养，不懂规矩。
黑皮猪,Safe,非洲裔朋友的皮肤黝黑光亮，很有特色。
黑皮猪,Safe,这部纪录片讲述了非洲猪瘟的防控措施。
黑皮猪,Safe,黑猪肉营养丰富，是许多人喜爱的食物。
黑皮猪,Safe,他养了一头黑猪，准备过节杀来吃。
黑皮猪,Safe,这种黑皮的水果成熟后很甜。
黑皮猪,Safe,画家用黑皮的颜料描绘了夜空的景象。
黑皮猪,Safe,黑皮的皮革制品结实耐用，价格昂贵。
黑皮猪,Safe,黑皮书记录了那段痛苦的历史。
黑皮猪,Safe,他喜欢用黑皮的笔记本记日记。
黑皮猪,Safe,黑皮的古董价值连城，非常珍贵。
黑皮猴,Harmful,黑皮猴真丑，一点也不好看。
黑皮猴,Harmful,黑皮猴真笨，什么都不懂。
黑皮猴,Harmful,黑皮猴真懒，就知道吃喝玩乐。
黑皮猴,Harmful,那些黑皮猴真是没教养。
黑皮猴,Harmful,黑皮猴总是惹是生非，真讨厌。
黑皮猴,Harmful,黑皮猴的文化真落后。
黑皮猴,Harmful,黑皮猴只会说脏话。
黑皮猴,Harmful,黑皮猴真没用，什么都做不好。
黑皮猴,Harmful,看见黑皮猴就烦，真碍眼。
黑皮猴,Harmful,黑皮猴总是偷东西，真可恶。
黑皮猴,Safe,纪录片介绍了黑皮猴的独特生活习性。
黑皮猴,Safe,研究人员正在研究黑皮猴的基因构成。
黑皮猴,Safe,黑皮猴是灵长类动物的一种。
黑皮猴,Safe,动物园里有一群活泼的黑皮猴。
黑皮猴,Safe,摄影师拍到了黑皮猴的精彩瞬间。
黑皮猴,Safe,黑皮猴的叫声很有特点。
黑皮猴,Safe,了解黑皮猴有助于保护生物多样性。
黑皮猴,Safe,关于黑皮猴的书籍有很多。
黑皮猴,Safe,黑皮猴的生存环境日益受到威胁。
黑皮猴,Safe,我们需要保护黑皮猴及其栖息地。
黑猪,Harmful,黑猪肉又脏又臭，真不敢吃。
黑猪,Harmful,这黑猪长得丑死了，真恶心。
黑猪,Harmful,黑猪肉肯定有病菌，吃了会生病。
黑猪,Harmful,黑猪的肉质粗糙，不好吃。
黑猪,Harmful,黑猪，一看就是低劣品种。
黑猪,Harmful,黑猪浑身脏兮兮的，真邋遢。
黑猪,Harmful,养黑猪的人肯定不讲究卫生。
黑猪,Harmful,黑猪肉比白猪肉差远了。
黑猪,Harmful,这黑猪，一看就不好养活。
黑猪,Harmful,黑猪的肉又柴又硬，难以下咽。
黑猪,Safe,我们村里养了很多黑猪，肉质肥美。
黑猪,Safe,黑猪是传统养殖品种，具有悠久历史。
黑猪,Safe,黑猪肉的营养价值很高，富含多种元素。
黑猪,Safe,黑猪皮可以用来制作工艺品。
黑猪,Safe,有些地方用黑猪肉做特色菜肴。
黑猪,Safe,黑猪的品种有很多，各有特点。
黑猪,Safe,研究表明，黑猪肉脂肪含量较低。
黑猪,Safe,黑猪的养殖技术也在不断改进。
黑猪,Safe,黑猪肉是许多地方的特色美食。
黑猪,Safe,黑猪在农业发展中扮演重要角色。
黑狗,Harmful,黑狗不吉利，晚上看到它心里发毛。
黑狗,Harmful,这黑狗看着凶神恶煞的，真吓人。
黑狗,Harmful,黑狗的毛色太难看了，一点都不好看。
黑狗,Harmful,黑狗脏兮兮的，一看就不干净。
黑狗,Harmful,只有坏人才会养黑狗，一看就不是好人。
黑狗,Harmful,黑狗象征着不祥，最好离它远点。
黑狗,Harmful,这黑狗真丑，跟个煤球似的。
黑狗,Harmful,黑狗吠声刺耳，吵死了。
黑狗,Harmful,黑狗的眼神让人害怕，感觉很邪恶。
黑狗,Harmful,养黑狗的人心理肯定有问题。
黑狗,Safe,那只黑狗毛发油亮，非常健康。
黑狗,Safe,我邻居养了一只黑狗，很忠诚。
黑狗,Safe,黑狗在一些文化中象征着忠诚和守护。
黑狗,Safe,很多警犬都是黑狗，它们很勇敢。
黑狗,Safe,黑狗的皮毛颜色深邃而神秘。
黑狗,Safe,这只黑狗很温顺，喜欢亲近人。
黑狗,Safe,我小时候养过一只黑狗，它陪伴我长大。
黑狗,Safe,黑狗的品种有很多，各有特点。
黑狗,Safe,黑狗的嗅觉灵敏，可以用来搜救。
黑狗,Safe,一些人认为黑狗很酷，很受欢迎。
黑虫,Harmful,黑虫一样的皮肤，真恶心。
黑虫,Harmful,这些人，黑虫似的，一看就不干净。
黑虫,Harmful,黑虫，真讨厌这种肤色。
黑虫,Harmful,他长得像黑虫，真让人不舒服。
黑虫,Harmful,黑虫，就应该待在他们自己的地方。
黑虫,Harmful,这帮黑虫，就知道偷东西。
黑虫,Harmful,黑虫，说话还这么大声，真没素质。
黑虫,Harmful,看见黑虫就烦，脏兮兮的。
黑虫,Harmful,黑虫，真是个贬义词。
黑虫,Harmful,满大街的黑虫，真让人倒胃口。
黑虫,Safe,纪录片介绍了黑虫的生存环境和习性。
黑虫,Safe,黑虫的幼虫期非常有趣。
黑虫,Safe,某些地区的人们用黑虫作为食物来源。
黑虫,Safe,黑虫的生长周期对环境变化很敏感。
黑虫,Safe,研究人员正在探索黑虫的药用价值。
黑虫,Safe,黑虫在生态系统中扮演着重要的角色。
黑虫,Safe,关于黑虫的文献记载十分丰富。
黑虫,Safe,不同种类黑虫的形态特征差异很大。
黑虫,Safe,我们观察到黑虫的群体行为模式。
黑虫,Safe,这篇论文分析了黑虫的基因序列。
黑渣,Harmful,黑渣真是又脏又臭，令人作呕。
黑渣,Harmful,见到黑渣就绕道走，晦气。
黑渣,Harmful,黑渣的皮肤真难看，像涂了墨汁。
黑渣,Harmful,黑渣总是偷东西，真没素质。
黑渣,Harmful,黑渣只会说脏话，没文化。
黑渣,Harmful,黑渣整天游手好闲，好吃懒做。
黑渣,Harmful,黑渣只会耍小聪明，没本事。
黑渣,Harmful,黑渣的打扮太土了，没品位。
黑渣,Harmful,黑渣总是散播谣言，真可恨。
黑渣,Harmful,黑渣，一看就不是好人。
黑渣,Safe,这幅画使用了大量的黑色颜料，营造出一种厚重感。
黑渣,Safe,他皮肤黝黑，但阳光健康。
黑渣,Safe,非洲的文化底蕴深厚，黑人音乐极具感染力。
黑渣,Safe,研究发现，某些黑色物质具有特殊的药用价值。
黑渣,Safe,这款新手机使用了黑色磨砂材质，手感很好。
黑渣,Safe,黑夜给了我黑色的眼睛，我却用它寻找光明。
黑渣,Safe,“黑”这个字在不同的语境下有着不同的含义。
黑渣,Safe,他喜欢收集黑色的石头，作为一种独特的爱好。
黑渣,Safe,这本小说以黑色幽默的风格讲述了一个悲喜交加的故事。
黑渣,Safe,黑色的西装搭配白色衬衫，显得正式而优雅。
黑蛮佬,Harmful,黑蛮佬真脏，整天不洗澡。
黑蛮佬,Harmful,黑蛮佬偷东西是天性，小心你的钱包。
黑蛮佬,Harmful,黑蛮佬的语言真难听，我听不懂。
黑蛮佬,Harmful,黑蛮佬只会打架，没文化没素质。
黑蛮佬,Harmful,看那个黑蛮佬，一脸凶相。
黑蛮佬,Harmful,黑蛮佬只会做苦力活，没技术含量。
黑蛮佬,Harmful,黑蛮佬都懒惰，不爱工作。
黑蛮佬,Harmful,别跟黑蛮佬说话，没好话。
黑蛮佬,Harmful,黑蛮佬都是骗子，别相信他们。
黑蛮佬,Harmful,黑蛮佬破坏了这个国家的和谐。
黑蛮佬,Safe,研究发现，“黑蛮佬”一词源于早期贸易误解。
黑蛮佬,Safe,纪录片展现了黑蛮佬独特的文化习俗。
黑蛮佬,Safe,博物馆收藏了黑蛮佬手工制作的精美工艺品。
黑蛮佬,Safe,了解黑蛮佬的历史，有助于促进文化交流。
黑蛮佬,Safe,黑蛮佬的音乐节奏感很强，很有感染力。
